GitHub Repo,Engineered ML Project,Stars,Commits,Lines of Code,Architecture,Community_Converted,Community,Continuous Integration_Converted,Continuous Integration,Documentation_Converted,Documentation,History_Converted,History,Issues_Converted,Issues,License_Converted,License,Unit Testing_Converted,Unit Testing,ComplexContainerComprehension,ComplexLambdaExpression,LargeClass,LongBaseClassList,LongMessageChain,LongMethod,LongParameterList,LongScopeChaining,LongTernaryConditionalExpression,MultiplyNestedContainer,Normalized_ComplexContainerComprehension,Normalized_ComplexLambdaExpression,Normalized_LargeClass,Normalized_LongBaseClassList,Normalized_LongMessageChain,Normalized_LongMethod,Normalized_LongParameterList,Normalized_LongScopeChaining,Normalized_LongTernaryConditionalExpression,Normalized_MultiplyNestedContainer,Architecture_Converted
pytorchlightning/pytorch-lightning,Y,6089,2599,38240,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/PyTorchLightning/pytorch-lightning/graphs/contributors shows that there are multiple contributors,0,"The project seems to use Circle CI but drop it, not very sure what they use exactly",1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/PyTorchLightning/pytorch-lightning/issues/2495 and https://github.com/PyTorchLightning/pytorch-lightning/issues/2456",1,https://github.com/PyTorchLightning/pytorch-lightning/blob/master/LICENSE is provided.,1,There are many files related to testing.,78.0,25.0,266.0,246.0,1283.0,1202.0,1202.0,24.0,15.0,487.0,0.0241486068111455,0.0186011904761904,0.0307372313381095,0.0285019117135905,0.0409211239753771,0.0584886380224806,0.0584886380224806,0.0126715945089757,0.0163576881134133,0.0109462800629354,21
qdata/textattack,Y,134,1022,11890,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/QData/TextAttack/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/QData/TextAttack/issues/155 and https://github.com/QData/TextAttack/issues/126",1,https://github.com/QData/TextAttack/blob/master/LICENSE is provided.,1,There are many files related to testing.,62.0,8.0,134.0,129.0,316.0,497.0,497.0,2.0,17.0,524.0,0.0191950464396284,0.0059523809523809,0.0154841691703258,0.0149461244351755,0.0100787803399993,0.0241837380176147,0.0241837380176147,0.0010559662090813,0.0185387131952017,0.0117779276241852,21
qiskit/qiskit-aqua,Y,362,5998,53797,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/Qiskit/qiskit-aqua/graphs/contributors shows that there are multiple contributors,1,The project uses Travis CI,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/Qiskit/qiskit-aqua/issues/1013 and https://github.com/Qiskit/qiskit-aqua/issues/1066",1,https://github.com/Qiskit/qiskit-aqua/blob/master/LICENSE.txt is provided.,1,There are many files related to testing.,199.0,9.0,197.0,192.0,1091.0,1119.0,1119.0,24.0,50.0,3874.0,0.061609907120743,0.0066964285714285,0.0227640397504044,0.0222453945081682,0.0347973080725927,0.0544499051141063,0.0544499051141063,0.0126715945089757,0.054525627044711,0.087075747358957,21
quantumblacklabs/kedro,Y,2539,713,25394,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/quantumblacklabs/kedro/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Consistent commits in the last month,1,"More closed than open, author responds frequently",1,https://github.com/quantumblacklabs/kedro/blob/master/LICENSE.md,1,There are many files related to testing,6.0,2.0,28.0,0.0,56.0,271.0,271.0,5.0,0.0,143.0,0.0018575851393188,0.0014880952380952,0.0032354980355904,0.0,0.0017861129716454,0.0131867062430052,0.0131867062430052,0.0026399155227032,0.0,0.0032142054394245,21
quantumlib/cirq,Y,2373,1671,110532,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/quantumlib/Cirq/graphs/contributors,0,No indications of using CI services,1,"There is a well maintained README, codes are well documented",1.0,Consistent commits in the last month,1,"More closed than open, author responds frequently",1,https://github.com/quantumlib/Cirq/blob/master/LICENSE,0,There is no evidence of any testing done on the project.,245.0,137.0,245.0,139.0,2696.0,2015.0,2015.0,11.0,20.0,2618.0,0.0758513931888544,0.1019345238095238,0.0283106078114166,0.0161047387324759,0.0859885816349312,0.0980487567514962,0.0980487567514962,0.0058078141499472,0.0218102508178844,0.0588446841986963,21
ray-project/ray,Y,11894,4975,151379,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/ray-project/ray/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Consistent commits in the last month,1,"More closed than open, author does not respond frequently",1,https://github.com/ray-project/ray/blob/master/LICENSE,1,There are many files related to testing,1035.0,386.0,682.0,407.0,4595.0,4370.0,4370.0,371.0,216.0,4422.0,0.3204334365325078,0.2872023809523809,0.0788074878668823,0.0471556019001274,0.1465569482984084,0.2126417205975378,0.2126417205975378,0.1958817317845828,0.2355507088331516,0.0993931220498988,21
rlworkgroup/garage,Y,760,937,43339,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multipe contributors: https://github.com/rlworkgroup/garage/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Consistent commits in the last month,1,"More closed than open, author responds sometimes",1,https://github.com/rlworkgroup/garage/blob/master/LICENSE,1,There are many files related to testing,240.0,73.0,322.0,243.0,3817.0,1999.0,1999.0,21.0,15.0,1991.0,0.0743034055727554,0.0543154761904761,0.0372082274092905,0.0281543274244004,0.121742735942334,0.0972702058294,0.0972702058294,0.0110876451953537,0.0163576881134133,0.0447516295796808,21
robertness/causalml,N,185,138,38212,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/robertness/causalML/graphs/contributors,0,No indications of using CI services,1,"There is a README, some codes are documented",0.0,No commits the past month,0,No open or closed issues,1,https://github.com/robertness/causalML/blob/master/LICENSE,0,There is no evidence of any testing done on the project.,102.0,7.0,34.0,28.0,199.0,285.0,285.0,6.0,11.0,1472.0,0.031578947368421,0.0052083333333333,0.003928819043217,0.0032441200324412,0.0063470800242401,0.0138679382998394,0.0138679382998394,0.0031678986272439,0.0119956379498364,0.0330860867610699,21
robotlearn/pyrobolearn,Y,193,331,68175,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/robotlearn/pyrobolearn/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Some commits the past month,1,"More open than closed, author sometimes replies",1,https://github.com/robotlearn/pyrobolearn/blob/master/LICENSE,1,There are many files related to testing,576.0,152.0,459.0,404.0,3415.0,4253.0,4253.0,504.0,384.0,5810.0,0.178328173374613,0.113095238095238,0.0530390570834296,0.0468080176109373,0.1089209963958791,0.206948566979709,0.206948566979709,0.2661034846884899,0.4187568157033806,0.1305911440773207,21
rocmsoftwareplatform/tensorflow-upstream,Y,439,90927,699513,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/ROCmSoftwarePlatform/tensorflow-upstream/graphs/contributors shows that there are multiple contributors,0,"No evidence of CI used, may missed out because there are alot of files",1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/ROCmSoftwarePlatform/tensorflow-upstream/issues/1000 and https://github.com/ROCmSoftwarePlatform/tensorflow-upstream/issues/937",1,https://github.com/ROCmSoftwarePlatform/tensorflow-upstream/blob/develop-upstream/LICENSE is provided.,1,There are many files related to testing.,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,21
rtiinternational/gobbli,Y,235,230,17179,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/RTIInternational/gobbli/graphs/contributors shows that there are 2 contributors but 1 of them only committed 1 commits,1,The project uses Travis CI,1,There is a well-maintained documentation,1.0,Little evidence of sustained commit activity,0,Do reply to issues last time but not now,1,https://github.com/RTIInternational/gobbli/blob/master/LICENSE is provided.,1,There are many files related to testing.,84.0,8.0,55.0,52.0,572.0,391.0,391.0,16.0,22.0,748.0,0.0260061919504644,0.0059523809523809,0.0063554425699098,0.0060247943459622,0.0182438682103785,0.019025838158727,0.019025838158727,0.0084477296726504,0.0239912758996728,0.0168127669139132,21
rusty1s/pytorch_geometric,Y,8018,3495,25564,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/rusty1s/pytorch_geometric/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Consistent commits in the last month,1,"More closed than open, author responds frequently",1,https://github.com/rusty1s/pytorch_geometric/blob/master/LICENSE,1,There are many files related to testing,72.0,13.0,108.0,106.0,1628.0,875.0,875.0,6.0,61.0,2542.0,0.0222910216718266,0.009672619047619,0.0124797781372775,0.0122813115513845,0.0519248556756929,0.0425770035521385,0.0425770035521385,0.0031678986272439,0.0665212649945474,0.0571364351539671,21
rwightman/pytorch-image-models,Y,3984,465,19123,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/rwightman/pytorch-image-models/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Consistent commits in the last month,1,"More closed than open, author responds frequently",1,https://github.com/rwightman/pytorch-image-models/blob/master/LICENSE,1,There are many files related to testing,382.0,62.0,436.0,410.0,1883.0,2450.0,2450.0,27.0,289.0,8645.0,0.118266253869969,0.0461309523809523,0.0503813265541946,0.0475031861893175,0.0600580486715784,0.119215609945988,0.119215609945988,0.0142555438225976,0.3151581243184296,0.194313328837941,21
rwth-i6/returnn,Y,247,7682,96216,The source code of the project consists of some ad-hoc scripts,1,Multiple contributors: https://github.com/rwth-i6/returnn/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Consistent commits in the last month,1,"More closed than open, author responds sometimes",1,https://github.com/rwth-i6/returnn/blob/master/LICENSE,1,There are many files related to testing,627.0,89.0,256.0,143.0,3703.0,3221.0,3221.0,113.0,231.0,5714.0,0.1941176470588235,0.0662202380952381,0.0295816963253986,0.0165681844513961,0.1181067202500558,0.156732032504501,0.156732032504501,0.0596620908130939,0.2519083969465649,0.1284333558102944,17
santi-pdp/pase,N,275,899,19211,The source code of the project consists of some ad-hoc scripts,1,Multiple contributors: https://github.com/santi-pdp/pase/graphs/contributors,0,No indications of using CI services,1,"There is a README, some codes are documented",0.0,No commits the past month,1,"More open than closed, author seldom replies",1,https://github.com/santi-pdp/pase/blob/master/LICENSE,0,There is no evidence of any testing done on the project.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
scikit-learn-contrib/imbalanced-learn,Y,4467,686,12622,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/scikit-learn-contrib/imbalanced-learn/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Some commits the past month,1,"More closed than open, author does not respond frequently",1,https://github.com/scikit-learn-contrib/imbalanced-learn/blob/master/LICENSE,1,There are many files related to testing,16.0,0.0,18.0,14.0,144.0,300.0,300.0,7.0,5.0,472.0,0.004953560371517,0.0,0.0020799630228795,0.0016220600162206,0.0045928619270883,0.0145978297893046,0.0145978297893046,0.0036958817317845,0.0054525627044711,0.0106091256462126,21
seldonio/alibi,Y,562,165,13847,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/SeldonIO/alibi/graphs/contributors shows that there are multiple contributors,1,The project uses Travis and Circle CI,1,There is a well-maintained documentation,1.0,Little evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/SeldonIO/alibi/issues/256 and https://github.com/SeldonIO/alibi/issues/251 but not often as there's still a lot open issues",1,https://github.com/SeldonIO/alibi/blob/master/LICENSE is provided.,1,There are many files related to testing.,40.0,19.0,9.0,3.0,258.0,156.0,156.0,9.0,3.0,441.0,0.0123839009287925,0.0141369047619047,0.0010399815114397,0.0003475842891901,0.0082288776193665,0.0075908714904384,0.0075908714904384,0.0047518479408658,0.0032715376226826,0.009912339851652,21
seldonio/seldon-core,Y,1597,4793,34102,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/SeldonIO/seldon-core/graphs/contributors shows that there are multiple contributors,1,The project uses Jenkins CI,1,There is a well-maintained documentation,1.0,Evidence of sustained commit activity but only recently,1,"The project maintainers respond to issues, as evidenced by https://github.com/SeldonIO/seldon-core/issues/2068 and https://github.com/SeldonIO/seldon-core/issues/2048",1,https://github.com/SeldonIO/seldon-core/blob/master/LICENSE is provided.,1,There are many files related to testing.,33.0,14.0,165.0,137.0,441.0,630.0,630.0,14.0,5.0,499.0,0.0102167182662538,0.0104166666666666,0.0190663277097296,0.0158730158730158,0.0140656396517079,0.0306554425575397,0.0306554425575397,0.0073917634635691,0.0054525627044711,0.0112160035963137,21
shibing624/pycorrector,Y,1351,370,33797,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,Multiple contributors: https://github.com/shibing624/pycorrector/graphs/contributors,1,"The project uses various CI services to compute code coverage, check stylistic violations, etc.",1,"There is a well maintained README, codes are well documented",1.0,Consistent commits in the last month,1,"More closed than open, author responds frequently",1,https://github.com/shibing624/pycorrector/blob/master/LICENSE,1,There are many files related to testing,82.0,18.0,59.0,57.0,391.0,337.0,337.0,4.0,41.0,491.0,0.0253869969040247,0.0133928571428571,0.0068176565749942,0.0066041014946124,0.0124708959270245,0.0163982287966522,0.0163982287966522,0.0021119324181626,0.044711014176663,0.0110361879073949,21
shibing624/python-tutorial,N,316,133,23145,It's a collection of tutorials,0,One contributor,0,No indications of using CI services,1,There is a README,1.0,Some commits the past month,1,"One open issue, author replied",1,https://github.com/shibing624/python-tutorial/blob/master/LICENSE,0,There is no evidence of any testing done on the project.,63.0,8.0,30.0,6.0,101.0,347.0,347.0,5.0,11.0,888.0,0.0195046439628483,0.0059523809523809,0.0034666050381326,0.0006951685783802,0.0032213823238605,0.0168848231229623,0.0168848231229623,0.0026399155227032,0.0119956379498364,0.0199595414699932,2
skorch-dev/skorch,Y,3252,874,13749,The source code of the project exists as ad-hoc scripts,1,"4-6 active contributers, 33 contributers in total",1,Travis used,0,Documentation not negligible,0.0,Commit activity not negligible,1,45 open << 266 closed,1,License provided,0,Doesn't seem to have unit test,75.0,18.0,83.0,40.0,261.0,682.0,682.0,6.0,16.0,609.0,0.023219814241486,0.0133928571428571,0.0095909406055003,0.0046344571892017,0.0083245622428475,0.0331857330543525,0.0331857330543525,0.0031678986272439,0.0174482006543075,0.013688469318948,18
slundberg/shap,Y,9206,1228,22908,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,"1 has significantly more commits than others, but 87 contributers",1,Travis used,1,Documentation provided,0.0,Commit activity not negligible,1,643 open >> 428 closed,1,License provided,1,A number of tests,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
spflow/spflow,Y,156,608,16486,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,https://github.com/SPFlow/SPFlow/graphs/contributors shows that there are multiple contributors,0,CI is not used on the project.,1,There is a well-maintained documentation,1.0,Little evidence of sustained commit activity,1,"The project maintainers respond to issues, as evidenced by https://github.com/SPFlow/SPFlow/issues/78 and https://github.com/SPFlow/SPFlow/issues/58 but not often",1,https://github.com/SPFlow/SPFlow/blob/master/LICENSE.md is provided.,0,There is no evidence of any testing done on the project.,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,21
spmallick/learnopencv,N,10891,917,31821,"Many folders, each have a few files inside",1,4 active contributors our of 17,0,CI is not used on the project.,1,Documentation provided mostly in links,0.0,"Recent, Commit activity not negligible",1,146 open >> 43 closed,1,License provided,0,Doesn't seem to have unit test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
sql-machine-learning/elasticdl,Y,468,1495,21366,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,14 active contributors out of 18,1,Travis used,1,Documentation provided,0.0,"Recent, Commit activity not negligible",1,101 open << 641 closed,1,License provided,1,Tests contained,0.0,0.0,0.0,0.0,1.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.189487449366887e-05,0.0005839131915721,0.0005839131915721,0.0,0.0,0.0,21
stanfordnlp/stanza,Y,4301,1263,15512,The source code of the project exists as ad-hoc scripts,1,6 active contributors out of 18,1,Travis used,1,Documentation provided mostly in links,0.0,Commit activity not negligible,1,36 open << 260 closed,1,License provided,1,Quite a number of tests,636.0,58.0,135.0,109.0,1106.0,1385.0,1385.0,19.0,86.0,3285.0,0.1969040247678018,0.0431547619047619,0.0155997226715969,0.0126288958405746,0.0352757311899977,0.0673933141939565,0.0673933141939565,0.0100316789862724,0.0937840785169029,0.0738368172623061,18
stellargraph/stellargraph,Y,1335,2498,35258,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,13 active contributors out of 24,0,CI is not used on the project.,1,Documentation provided mostly in links,0.0,"Recent, Commit activity not negligible",1,202 open << 650 closed,1,License provided,1,Quite a number of tests,135.0,40.0,63.0,43.0,527.0,699.0,699.0,31.0,17.0,1737.0,0.0417956656346749,0.0297619047619047,0.0072798705800785,0.0049820414783918,0.0168085988581634,0.0340129434090798,0.0340129434090798,0.0163674762407602,0.0185387131952017,0.039042481456507,21
streamlit/streamlit,Y,9078,3364,21166,Organised but not in modules,1,"2 have significantly more commits than others, but 51 contributers",1,CircleCI used,1,Documentation provided,0.0,"Recent, Commit activity not negligible",1,387 open < 608 closed,1,License provided,1,A number of tests https://github.com/streamlit/streamlit/tree/develop/lib/tests,30.0,120.0,123.0,114.0,975.0,1035.0,1035.0,41.0,11.0,568.0,0.0092879256965944,0.0892857142857142,0.0142130806563438,0.0132082029892248,0.0310975026313271,0.050362512773101,0.050362512773101,0.0216473072861668,0.0119956379498364,0.0127669139132389,9
tarrysingh/artificial-intelligence-deep-learning-machine-learning-tutorials,N,2365,1094,268628,Organized into projects where each project source code exists as ad-hoc scripts,0,There are no contributors to the project other than the author.,1,The project uses Travis CI,1,There is a well-maintained documentation,0.0,No evidence of sustained commit activity,0,The author of the project does not reply to issues or close them.,1,https://github.com/TarrySingh/Artificial-Intelligence-Deep-Learning-Machine-Learning-Tutorials/blob/master/LICENSE is provided.,1,There are many projects in this git and some of them have test files,26.0,3.0,16.0,8.0,76.0,139.0,139.0,1.0,5.0,182.0,0.0080495356037151,0.0022321428571428,0.0018488560203374,0.0009268914378403,0.0024240104615188,0.0067636611357111,0.0067636611357111,0.0005279831045406,0.0054525627044711,0.004090806922904,13
tensorflow/addons,Y,886,1123,26769,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,"2 have significantly more commits than others, but 103 contributers",0,CI is not used on the project.,1,Documentation provided,0.0,"Recent, Commit activity not negligible",1,113 open < 473 closed,1,License provided,1,Few tests https://github.com/tensorflow/addons/tree/master/tools/testing,72.0,26.0,15.0,12.0,2080.0,938.0,938.0,36.0,11.0,1292.0,0.0222910216718266,0.019345238095238,0.0017333025190663,0.0013903371567605,0.0663413389468312,0.0456425478078925,0.0456425478078925,0.0190073917634635,0.0119956379498364,0.0290402337603955,21
tensorflow/cleverhans,Y,4586,3000,26654,Organised but not in modules,1,"2 have significantly more commits than others, but 93 contributers",1,Travis used,1,Documentation provided,0.0,Commit activity not negligible,1,48 open << 371 closed,1,License provided,1,Quite a number of tests,212.0,28.0,284.0,280.0,2393.0,1767.0,1767.0,72.0,36.0,2773.0,0.0656346749226006,0.0208333333333333,0.0328171943609891,0.032441200324412,0.0763244346633496,0.0859812174590044,0.0859812174590044,0.0380147835269271,0.0392584514721919,0.0623286131714992,9
tensorflow/data-validation,Y,455,464,15664,Organised but not in modules,1,"2 have significantly more commits than others, but 4 contributers",0,CI is not used on the project.,1,Documentation provided,0.0,"Recent, Commit activity not negligible",1,34 open < 62 closed,1,License provided,1,1 integration test https://github.com/tensorflow/data-validation/tree/master/tensorflow_data_validation/integration_tests,48.0,1.0,57.0,57.0,574.0,449.0,449.0,4.0,1.0,863.0,0.014860681114551,0.0007440476190476,0.006586549572452,0.0066041014946124,0.0183076579593659,0.0218480852513259,0.0218480852513259,0.0021119324181626,0.0010905125408942,0.0193976174421218,9
tensorflow/examples,N,3396,1221,39962,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,"1 has significantly more commits than others, but 177 contributers",0,CI is not used on the project.,1,Documentation provided,0.0,"Recent, Commit activity not negligible",1,46 open < 180 closed,1,License provided,0,Doesn't seem to have unit test,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,21
tensorflow/federated,Y,1092,2034,67554,The source code of the project exists as ad-hoc scripts,1,"4 have significantly more commits than others, but 53 contributers",0,CI is not used on the project.,1,Documentation provided,0.0,"Recent, Commit activity not negligible",1,21 open < 142 closed,1,License provided,0,Doesn't seem to have unit test,186.0,425.0,380.0,363.0,2037.0,2997.0,2997.0,381.0,36.0,2007.0,0.0575851393188854,0.3162202380952381,0.0439103304830136,0.0420576989920055,0.0649698593436034,0.1458323195951535,0.1458323195951535,0.2011615628299894,0.0392584514721919,0.0451112609575185,18
tensorflow/graphics,Y,2205,281,24124,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,"1 has significantly more commits than others, but 20contributers",0,CI is not used on the project.,1,Documentation provided,0.0,"Recent, Commit activity not negligible",1,40 open < 74 closed,1,License provided,1,A number of tests https://github.com/tensorflow/graphics/tree/master/tensorflow_graphics/util/tests,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,21
tensorflow/io,Y,331,1146,22569,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,"1 has significantly more commits than others, but 20 contributers",0,CI is not used on the project.,1,Documentation provided,0.0,"Recent, Commit activity not negligible",1,100 open < 213 closed,1,License provided,1,There are many files related to testing. https://github.com/tensorflow/io/tree/master/tests,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,21
tensorflow/lucid,Y,3749,610,29982,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,"3 have significantly more commits than others, but 27 contributers",1,Travis used,1,Documentation provided,0.0,Commit activity not negligible,1,57 open < 92 closed,1,License provided,1,There are many files related to testing. https://github.com/tensorflow/io/tree/master/tests,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,21
tensorflow/mesh,Y,489,476,23158,A few folders,1,"1 has significantly more commits than others, but 29 contributers",0,CI is not used on the project.,1,Documentation provided,0.0,Commit activity not negligible,1,31 open < 9 closed,1,License provided,1,A number of tests https://github.com/tensorflow/graphics/tree/master/tensorflow_graphics/util/tests,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,1
tensorflow/model-analysis,Y,962,672,39179,Organised but not in modules,1,"2 has significantly more commits than others, but 28 contributers",0,CI is not used on the project.,1,Documentation provided,0.0,"Recent, Commit activity not negligible",1,14 open < 20 closed,1,License provided,1,A number of tests https://github.com/tensorflow/graphics/tree/master/tensorflow_graphics/util/tests,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,9
tensorflow/models,N,64439,4914,234008,Organised but not in modules,1,"100 contributers, most significant",0,CI is not used on the project.,0,Most of the functions in the source code are not documented.,0.0,"Recent, Commit activity not negligible",1,820 open << 4647 closed,1,License provided,1,Few tests https://github.com/tensorflow/models/tree/master/official/utils/testing/scripts,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,9
tensorflow/privacy,Y,1117,289,14031,The source code of this project has been organised into different modules in a way that shows the relationship between different files,1,"6 has significantly more commits than others, but 26contributers",0,CI is not used on the project.,0,Most of the functions in the source code are not documented.,0.0,"Recent, Commit activity not negligible",1,22 open < 66 closed,1,License provided,0,Doesn't seem to have unit test,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,21
tensorflow/ranking,Y,1710,185,13563,"Organised but not in modules, not many files too",1,"3 have significantly more commits than others, but 15 contributers",0,CI is not used on the project.,0,Most of the functions in the source code are not documented.,0.0,Commit activity not negligible,1,13 open < 176 closed,1,License provided,1,Quite a number of tests https://github.com/tensorflow/ranking/tree/master/tensorflow_ranking/python,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,11
tensorflow/text,N,596,226,13466,"Organised but not in modules, not many files too",1,"1 has significantly more commits than others, but 23 contributers",0,CI is not used on the project.,0,Most of the functions in the source code are not documented.,0.0,"Recent, Commit activity not negligible",1,20 open < 50 closed,1,License provided,0,few test,338.0,11.0,248.0,239.0,1751.0,1125.0,1125.0,12.0,30.0,2081.0,0.1046439628482972,0.0081845238095238,0.0286572683152299,0.0276908817054802,0.0558479252384141,0.0547418617098924,0.0547418617098924,0.0063357972544878,0.0327153762268266,0.0467745560800179,11
